datetime,count
2012-01-30 8:00,34.6
2012-01-30 9:00,34.6
2012-01-30 10:00,72.0
2012-01-30 11:00,91.61666666666667
2012-01-30 12:00,142.57999999999998
2012-01-30 13:00,107.775
2012-01-30 14:00,205.6
2012-01-30 15:00,255.8
2012-01-30 16:00,311.9666666666667
2012-01-30 17:00,216.8
2012-01-30 18:00,282.9666666666667
2012-01-30 19:00,129.4
2012-01-30 20:00,136.7
2012-01-30 21:00,202.5
2012-01-30 22:00,154.45
2012-01-30 23:00,84.0
2012-01-31 0:00,100.6
2012-01-31 1:00,152.26666666666665
2012-01-31 2:00,137.56666666666666
2012-01-31 3:00,156.7
2012-01-31 4:00,78.3
2012-01-31 5:00,78.3
2012-01-31 6:00,62.7
2012-01-31 7:00,84.0
2012-01-31 8:00,97.53333333333333
2012-01-31 9:00,41.675
2012-01-31 10:00,47.06333333333334
2012-01-31 11:00,207.325
2012-01-31 12:00,183.98333333333332
2012-01-31 13:00,320.7
2012-01-31 14:00,346.4
2012-01-31 15:00,220.0
2012-01-31 16:00,220.0
2012-01-31 17:00,230.5
2012-01-31 18:00,246.0
2012-01-31 19:00,335.2
2012-01-31 20:00,105.4
2012-01-31 21:00,254.6
2012-01-31 22:00,270.2
2012-01-31 23:00,143.38333333333335
2012-02-20 0:00,90.86666666666666
2012-02-20 1:00,90.86666666666666
2012-02-20 2:00,90.86666666666666
2012-02-20 3:00,128.73333333333332
2012-02-20 5:00,81.2
2012-02-20 6:00,133.1
2012-02-20 7:00,87.5
2012-02-20 8:00,88.2
2012-02-20 9:00,88.2
2012-02-20 10:00,128.8
2012-02-20 11:00,168.6
2012-02-20 12:00,90.0
2012-02-20 13:00,102.8
2012-02-20 14:00,92.1
2012-02-20 15:00,48.4
2012-02-20 16:00,72.1
2012-02-20 17:00,129.1
2012-02-20 18:00,48.4
2012-02-20 19:00,48.4
2012-02-20 20:00,81.65
2012-02-20 21:00,173.0
2012-02-20 22:00,92.7
2012-02-20 23:00,98.0
2012-02-21 0:00,2.3
2012-02-21 1:00,50.15
2012-02-21 2:00,94.1
2012-02-21 4:00,29.98333333333333
2012-02-21 5:00,14.0
2012-02-21 6:00,4.066666666666666
2012-02-21 7:00,29.98333333333333
2012-02-21 8:00,18.7
2012-02-21 9:00,204.65
2012-02-21 10:00,224.16
2012-02-21 11:00,55.3
2012-02-21 12:00,211.4
2012-02-21 13:00,117.7
2012-02-21 14:00,104.4
2012-02-21 15:00,117.7
2012-02-21 16:00,145.475
2012-02-21 17:00,139.9
2012-02-21 18:00,139.9
2012-02-21 19:00,175.34166666666664
2012-02-21 20:00,82.41666666666666
2012-02-21 21:00,167.16666666666666
2012-02-21 22:00,179.9
2012-02-21 23:00,51.4
2012-02-22 0:00,51.4
2012-02-22 1:00,104.25
2012-02-22 2:00,60.35
2012-02-22 3:00,180.1
2012-02-22 4:00,14.05
2012-02-22 5:00,123.59
2012-02-22 6:00,94.15
2012-02-22 7:00,39.66666666666667
2012-02-22 8:00,212.92
2012-02-22 9:00,89.59
2012-02-22 10:00,162.53333333333333
2012-02-22 11:00,64.76
2012-02-22 12:00,100.25
2012-02-22 13:00,175.38333333333333
2012-02-22 14:00,124.36666666666665
2012-02-22 15:00,308.4
2012-02-22 16:00,203.1
2012-02-22 17:00,291.23333333333335
2012-02-22 18:00,249.0
2012-02-22 19:00,220.2666666666667
2012-02-22 20:00,135.5
2012-02-22 21:00,261.7
2012-02-22 22:00,125.8
2012-02-22 23:00,186.81666666666666
2012-02-23 0:00,125.8
2012-02-23 1:00,138.4
2012-02-23 2:00,194.2
2012-02-23 3:00,172.61666666666667
2012-02-23 4:00,75.975
2012-02-23 5:00,75.975
2012-02-23 6:00,164.1
2012-02-23 7:00,43.2
2012-02-23 8:00,133.14000000000001
2012-02-23 9:00,63.6
2012-02-23 10:00,278.8
2012-02-23 11:00,144.0
2012-02-23 12:00,258.8
2012-02-23 13:00,192.6
2012-02-23 14:00,219.9
2012-02-23 15:00,194.875
2012-02-23 16:00,267.35
2012-02-23 17:00,193.1
2012-02-23 18:00,186.5
2012-02-23 19:00,198.1
2012-02-23 20:00,113.8
2012-02-23 21:00,150.4
2012-02-23 22:00,145.3
2012-02-23 23:00,75.0
2012-02-24 0:00,148.8
2012-02-24 1:00,258.0
2012-02-24 2:00,46.71666666666667
2012-02-24 3:00,122.44285714285715
2012-02-24 4:00,247.9
2012-02-24 5:00,152.3
2012-02-24 6:00,173.9
2012-02-24 7:00,100.1
2012-02-24 8:00,79.15333333333334
2012-02-24 9:00,70.075
2012-02-24 10:00,48.4
2012-02-24 11:00,104.4
2012-02-24 12:00,176.0
2012-02-24 13:00,278.55
2012-02-24 14:00,6.85
2012-02-24 15:00,299.5
2012-02-24 16:00,299.5
2012-02-24 17:00,231.95
2012-02-24 18:00,65.39000000000001
2012-02-24 19:00,344.3
2012-02-24 20:00,153.8
2012-02-24 21:00,216.2
2012-02-24 22:00,169.7
2012-02-24 23:00,163.96666666666664
2012-02-25 0:00,163.8
2012-02-25 1:00,259.9
2012-02-25 2:00,195.1
2012-02-25 3:00,92.1
2012-02-25 4:00,101.1
2012-02-25 5:00,69.0
2012-02-25 6:00,69.0
2012-02-25 7:00,86.8
2012-02-25 8:00,40.6
2012-02-25 9:00,71.7
2012-02-25 10:00,19.4
2012-02-25 11:00,94.6
2012-02-25 12:00,186.48
2012-02-25 13:00,167.05
2012-02-25 14:00,172.13
2012-02-25 15:00,173.9633333333333
2012-02-25 16:00,111.4
2012-02-25 17:00,171.225
2012-02-25 18:00,103.6
2012-02-25 19:00,77.4
2012-02-25 20:00,79.9
2012-02-25 21:00,195.2
2012-02-25 22:00,85.6
2012-02-25 23:00,91.73333333333332
2012-02-26 0:00,69.9
2012-02-26 1:00,77.2
2012-02-26 2:00,77.2
2012-02-26 3:00,116.86666666666665
2012-02-26 4:00,116.86666666666665
2012-02-26 5:00,59.2
2012-02-26 6:00,95.6
2012-02-26 7:00,57.8
2012-02-26 8:00,68.9
2012-02-26 9:00,78.95
2012-02-26 10:00,66.1
2012-02-26 11:00,40.3
2012-02-26 12:00,115.9
2012-02-26 13:00,176.3
2012-02-26 14:00,200.13333333333333
2012-02-26 15:00,229.15
2012-02-26 16:00,186.55
2012-02-26 17:00,189.9
2012-02-26 18:00,107.83333333333333
2012-02-26 19:00,239.8
2012-02-26 20:00,124.7
2012-02-26 21:00,133.2
2012-02-26 22:00,82.9
2012-02-26 23:00,9.4
2012-02-27 0:00,77.79523809523809
2012-02-27 1:00,127.0
2012-02-27 2:00,128.4933333333333
2012-02-27 3:00,102.3
2012-02-27 4:00,14.2
2012-02-27 5:00,14.2
2012-02-27 6:00,293.21833333333336
2012-02-27 7:00,63.416666666666664
2012-02-27 8:00,27.8
2012-02-27 9:00,84.0
2012-02-27 10:00,140.8
2012-02-27 11:00,279.9
2012-02-27 12:00,261.0059523809524
2012-02-27 13:00,154.75
2012-02-27 14:00,289.6
2012-02-27 15:00,214.7
2012-02-27 16:00,220.0
2012-02-27 17:00,215.2
2012-02-27 18:00,168.9
2012-02-27 19:00,310.4
2012-02-27 20:00,291.8
2012-02-27 21:00,289.6
2012-02-27 22:00,96.4
2012-02-27 23:00,73.05833333333334
2012-02-28 0:00,60.75238095238095
2012-02-28 1:00,99.86666666666666
2012-02-28 2:00,34.96666666666666
2012-02-28 3:00,201.7
2012-02-28 4:00,239.0
2012-02-28 5:00,239.0
2012-02-28 6:00,182.7
2012-02-28 7:00,76.14
2012-02-28 8:00,112.4
2012-02-28 9:00,92.4
2012-02-28 10:00,152.26666666666665
2012-02-28 11:00,258.2
2012-02-28 12:00,209.3
2012-02-28 13:00,130.0
2012-02-28 14:00,170.5
2012-02-28 15:00,150.7
2012-02-28 16:00,247.5
2012-02-28 17:00,150.7
2012-02-28 18:00,245.325
2012-02-28 19:00,159.6
2012-02-28 20:00,154.9
2012-02-28 21:00,174.30666666666667
2012-02-28 22:00,174.30666666666667
2012-02-28 23:00,47.93333333333333
2012-02-29 0:00,97.3
2012-02-29 1:00,43.8
2012-02-29 2:00,65.2
2012-02-29 3:00,149.7
2012-02-29 5:00,152.78333333333336
2012-02-29 6:00,119.66666666666666
2012-02-29 7:00,68.4
2012-02-29 8:00,127.36666666666665
2012-02-29 9:00,114.8
2012-02-29 10:00,114.8
2012-02-29 11:00,51.8
2012-02-29 12:00,76.4
2012-02-29 13:00,26.18
2012-02-29 14:00,26.18
2012-02-29 15:00,96.33333333333333
2012-02-29 16:00,105.0
2012-02-29 17:00,173.9
2012-02-29 18:00,335.32
2012-02-29 19:00,234.3
2012-02-29 20:00,204.6
2012-02-29 21:00,204.6
2012-02-29 22:00,6.0
2012-02-29 23:00,6.0
2012-03-20 0:00,214.7
2012-03-20 1:00,267.4
2012-03-20 2:00,105.125
2012-03-20 3:00,205.9
2012-03-20 4:00,227.8
2012-03-20 5:00,83.23333333333332
2012-03-20 6:00,126.4
2012-03-20 7:00,28.366666666666667
2012-03-20 8:00,336.7
2012-03-20 9:00,92.25
2012-03-20 10:00,209.2
2012-03-20 11:00,38.03333333333333
2012-03-20 12:00,193.9
2012-03-20 13:00,68.25
2012-03-20 14:00,215.15
2012-03-20 15:00,374.9
2012-03-20 16:00,370.83333333333337
2012-03-20 17:00,267.225
2012-03-20 18:00,266.4
2012-03-20 19:00,182.1
2012-03-20 20:00,238.5
2012-03-20 21:00,379.9
2012-03-20 22:00,282.2
2012-03-20 23:00,264.7
2012-03-21 0:00,60.7
2012-03-21 1:00,48.7
2012-03-21 2:00,106.63333333333333
2012-03-21 3:00,217.38095238095238
2012-03-21 4:00,6.658333333333333
2012-03-21 5:00,6.658333333333333
2012-03-21 6:00,86.55
2012-03-21 7:00,55.50833333333334
2012-03-21 8:00,139.83333333333331
2012-03-21 9:00,181.0142857142857
2012-03-21 10:00,72.36666666666667
2012-03-21 11:00,72.36666666666667
2012-03-21 12:00,195.0
2012-03-21 13:00,135.5
2012-03-21 14:00,119.91
2012-03-21 15:00,119.91
2012-03-21 16:00,310.1
2012-03-21 17:00,191.925
2012-03-21 18:00,349.575
2012-03-21 19:00,249.1
2012-03-21 20:00,92.59
2012-03-21 21:00,135.69166666666666
2012-03-21 22:00,99.2
2012-03-21 23:00,248.1
2012-03-22 0:00,48.7
2012-03-22 1:00,48.7
2012-03-22 2:00,48.7
2012-03-22 3:00,48.7
2012-03-22 4:00,125.6
2012-03-22 5:00,125.6
2012-03-22 6:00,125.6
2012-03-22 7:00,125.6
2012-03-22 8:00,128.6
2012-03-22 9:00,128.6
2012-03-22 10:00,190.075
2012-03-22 11:00,60.23333333333333
2012-03-22 12:00,313.99
2012-03-22 13:00,113.2
2012-03-22 14:00,75.925
2012-03-22 15:00,239.06666666666666
2012-03-22 16:00,272.59999999999997
2012-03-22 17:00,376.3666666666667
2012-03-22 18:00,376.3666666666667
2012-03-22 19:00,192.8
2012-03-22 20:00,245.9
2012-03-22 21:00,189.23333333333332
2012-03-22 22:00,106.5
2012-03-22 23:00,6.9
2012-03-23 0:00,142.82333333333332
2012-03-23 1:00,12.1
2012-03-23 2:00,35.595
2012-03-23 3:00,38.3
2012-03-23 4:00,134.45
2012-03-23 5:00,110.8
2012-03-23 6:00,160.59999999999997
2012-03-23 7:00,97.99166666666666
2012-03-23 8:00,148.35
2012-03-23 9:00,349.6
2012-03-23 10:00,159.7
2012-03-23 11:00,252.16666666666669
2012-03-23 12:00,249.25
2012-03-23 13:00,272.7
2012-03-23 14:00,323.4
2012-03-23 15:00,337.2
2012-03-23 16:00,472.6666666666667
2012-03-23 17:00,472.6666666666667
2012-03-23 18:00,378.7
2012-03-23 19:00,260.9
2012-03-23 20:00,272.15
2012-03-23 21:00,170.93
2012-03-23 22:00,293.35
2012-03-23 23:00,337.56666666666666
2012-03-24 0:00,168.4
2012-03-24 1:00,258.75714285714287
2012-03-24 2:00,126.53333333333335
2012-03-24 3:00,126.53333333333335
2012-03-24 4:00,177.8
2012-03-24 5:00,125.2
2012-03-24 6:00,125.2
2012-03-24 7:00,70.55126984126983
2012-03-24 8:00,139.85
2012-03-24 9:00,144.13333333333333
2012-03-24 10:00,159.71428571428572
2012-03-24 11:00,139.85
2012-03-24 12:00,43.86666666666666
2012-03-24 13:00,40.666666666666664
2012-03-24 14:00,80.8
2012-03-24 15:00,52.916666666666664
2012-03-24 16:00,34.66666666666667
2012-03-24 17:00,145.76666666666665
2012-03-24 18:00,38.8
2012-03-24 19:00,75.3
2012-03-24 20:00,45.525
2012-03-24 21:00,45.525
2012-03-24 22:00,36.1
2012-03-24 23:00,28.4
2012-03-25 0:00,28.4
2012-03-25 1:00,32.11833333333334
2012-03-25 2:00,28.5
2012-03-25 3:00,24.76666666666667
2012-03-25 4:00,27.8
2012-03-25 5:00,31.385
2012-03-25 6:00,31.385
2012-03-25 7:00,32.6
2012-03-25 8:00,32.6
2012-03-25 9:00,37.075
2012-03-25 10:00,47.1
2012-03-25 11:00,37.075
2012-03-25 12:00,48.1
2012-03-25 13:00,230.15
2012-03-25 14:00,284.975
2012-03-25 15:00,175.36666666666667
2012-03-25 16:00,87.62000000000002
2012-03-25 17:00,19.7
2012-03-25 18:00,19.7
2012-03-25 19:00,179.73333333333335
2012-03-25 20:00,291.95
2012-03-25 21:00,129.31666666666666
2012-03-25 22:00,131.4
2012-03-25 23:00,164.17142857142858
2012-03-26 0:00,336.5
2012-03-26 1:00,277.0
2012-03-26 2:00,17.183333333333334
2012-03-26 3:00,209.06666666666666
2012-03-26 4:00,121.36666666666667
2012-03-26 5:00,40.5
2012-03-26 6:00,52.79333333333333
2012-03-26 7:00,104.9
2012-03-26 8:00,81.1
2012-03-26 9:00,159.0
2012-03-26 10:00,279.4
2012-03-26 11:00,200.6
2012-03-26 12:00,248.9
2012-03-26 13:00,199.63333333333333
2012-03-26 14:00,179.5
2012-03-26 15:00,193.43333333333334
2012-03-26 16:00,296.7
2012-03-26 17:00,381.6
2012-03-26 18:00,294.6
2012-03-26 19:00,351.8
2012-03-26 20:00,204.3
2012-03-26 21:00,162.3
2012-03-26 22:00,91.6
2012-03-26 23:00,170.3
2012-03-27 0:00,76.0
2012-03-27 1:00,261.4
2012-03-27 2:00,113.125
2012-03-27 3:00,113.125
2012-03-27 4:00,313.23333333333335
2012-03-27 5:00,70.0
2012-03-27 6:00,87.6
2012-03-27 7:00,87.6
2012-03-27 8:00,35.8
2012-03-27 9:00,202.3
2012-03-27 10:00,187.9
2012-03-27 11:00,216.85
2012-03-27 12:00,91.9
2012-03-27 13:00,103.98333333333332
2012-03-27 14:00,71.0
2012-03-27 15:00,91.8
2012-03-27 16:00,91.8
2012-03-27 17:00,121.75
2012-03-27 18:00,83.4
2012-03-27 19:00,83.4
2012-03-27 20:00,83.4
2012-03-27 21:00,76.26666666666667
2012-03-27 22:00,83.56666666666666
2012-03-27 23:00,160.16666666666666
2012-03-28 0:00,47.833333333333336
2012-03-28 1:00,185.39166666666665
2012-03-28 2:00,83.9
2012-03-28 3:00,307.8
2012-03-28 4:00,68.43333333333332
2012-03-28 5:00,68.43333333333332
2012-03-28 6:00,165.91666666666666
2012-03-28 7:00,180.71666666666664
2012-03-28 8:00,145.48333333333332
2012-03-28 9:00,187.6
2012-03-28 10:00,159.8
2012-03-28 11:00,251.9
2012-03-28 12:00,288.6
2012-03-28 13:00,358.5
2012-03-28 14:00,288.76666666666665
2012-03-28 15:00,409.25
2012-03-28 16:00,174.1
2012-03-28 17:00,216.21666666666664
2012-03-28 18:00,216.21666666666664
2012-03-28 19:00,160.55
2012-03-28 20:00,229.9
2012-03-28 21:00,221.27333333333337
2012-03-28 22:00,242.5333333333333
2012-03-28 23:00,136.8
2012-03-29 0:00,156.36666666666667
2012-03-29 1:00,294.9833333333333
2012-03-29 2:00,376.7
2012-03-29 3:00,360.3
2012-03-29 4:00,160.6
2012-03-29 5:00,178.6
2012-03-29 6:00,222.95
2012-03-29 7:00,163.5
2012-03-29 8:00,165.1
2012-03-29 9:00,173.6
2012-03-29 10:00,176.7
2012-03-29 11:00,190.7
2012-03-29 12:00,235.1
2012-03-29 13:00,168.4
2012-03-29 14:00,288.4
2012-03-29 15:00,283.8
2012-03-29 16:00,197.6
2012-03-29 17:00,253.2
2012-03-29 18:00,206.2
2012-03-29 19:00,60.3
2012-03-29 20:00,282.1
2012-03-29 21:00,74.8
2012-03-29 22:00,108.1
2012-03-29 23:00,184.1
2012-03-30 0:00,115.7
2012-03-30 1:00,133.93333333333334
2012-03-30 2:00,176.1
2012-03-30 3:00,295.7
2012-03-30 4:00,233.66666666666669
2012-03-30 5:00,272.2
2012-03-30 6:00,77.6
2012-03-30 7:00,98.0
2012-03-30 8:00,69.8
2012-03-30 9:00,96.3
2012-03-30 10:00,119.1
2012-03-30 11:00,114.92
2012-03-30 12:00,105.52000000000001
2012-03-30 13:00,103.0
2012-03-30 14:00,66.5
2012-03-30 15:00,86.25
2012-03-30 16:00,81.0
2012-03-30 17:00,80.4
2012-03-30 18:00,75.4
2012-03-30 19:00,57.8
2012-03-30 20:00,90.16666666666667
2012-03-30 21:00,42.7
2012-03-30 22:00,6.4
2012-03-30 23:00,98.6
2012-03-31 0:00,40.3
2012-03-31 1:00,94.0
2012-03-31 2:00,147.4
2012-03-31 3:00,54.0
2012-03-31 4:00,183.5
2012-03-31 5:00,54.0
2012-03-31 6:00,50.0
2012-03-31 7:00,50.0
2012-03-31 8:00,45.7
2012-03-31 9:00,94.0
2012-03-31 10:00,168.2
2012-03-31 11:00,52.733333333333334
2012-03-31 12:00,26.4
2012-03-31 13:00,187.88333333333333
2012-03-31 14:00,172.4
2012-03-31 15:00,167.4
2012-03-31 16:00,180.7
2012-03-31 17:00,185.9
2012-03-31 18:00,125.8
2012-03-31 19:00,207.5
2012-03-31 20:00,189.9
2012-03-31 21:00,189.9
2012-03-31 22:00,229.4
2012-03-31 23:00,112.5
2012-04-20 0:00,48.66666666666667
2012-04-20 1:00,209.06666666666666
2012-04-20 2:00,240.33333333333334
2012-04-20 3:00,68.39999999999999
2012-04-20 4:00,76.7
2012-04-20 5:00,13.433333333333332
2012-04-20 6:00,75.93333333333334
2012-04-20 7:00,13.433333333333332
2012-04-20 8:00,7.8
2012-04-20 9:00,61.133333333333326
2012-04-20 10:00,11.85
2012-04-20 11:00,117.16666666666666
2012-04-20 12:00,191.2
2012-04-20 13:00,366.73333333333335
2012-04-20 14:00,213.3
2012-04-20 15:00,273.8
2012-04-20 16:00,200.4
2012-04-20 17:00,166.7
2012-04-20 18:00,138.4
2012-04-20 19:00,167.9
2012-04-20 20:00,265.15
2012-04-20 21:00,164.3
2012-04-20 22:00,114.9
2012-04-20 23:00,244.0
2012-04-21 0:00,206.0
2012-04-21 1:00,206.0
2012-04-21 2:00,161.1
2012-04-21 3:00,161.87142857142857
2012-04-21 4:00,173.1
2012-04-21 5:00,173.1
2012-04-21 6:00,161.87142857142857
2012-04-21 7:00,134.3
2012-04-21 8:00,179.5
2012-04-21 9:00,89.93333333333332
2012-04-21 10:00,303.4
2012-04-21 11:00,245.25
2012-04-21 12:00,360.79166666666663
2012-04-21 13:00,521.5
2012-04-21 14:00,259.4666666666667
2012-04-21 15:00,551.35
2012-04-21 16:00,560.3
2012-04-21 17:00,523.5
2012-04-21 18:00,447.7
2012-04-21 19:00,231.6
2012-04-21 20:00,57.35
2012-04-21 21:00,55.35
2012-04-21 22:00,207.1
2012-04-21 23:00,113.7
2012-04-22 0:00,159.1
2012-04-22 1:00,103.9
2012-04-22 2:00,63.95
2012-04-22 3:00,218.4
2012-04-22 4:00,118.7
2012-04-22 5:00,102.1
2012-04-22 6:00,105.0
2012-04-22 7:00,61.45
2012-04-22 8:00,34.2
2012-04-22 9:00,34.2
2012-04-22 10:00,30.4
2012-04-22 11:00,69.1
2012-04-22 12:00,71.1
2012-04-22 13:00,30.4
2012-04-22 14:00,71.1
2012-04-22 15:00,70.8
2012-04-22 16:00,70.8
2012-04-22 17:00,43.46666666666666
2012-04-22 18:00,43.46666666666666
2012-04-22 19:00,44.3
2012-04-22 20:00,42.46666666666666
2012-04-22 21:00,33.0
2012-04-22 22:00,38.8
2012-04-22 23:00,41.6
2012-04-23 0:00,39.4
2012-04-23 1:00,69.56666666666666
2012-04-23 2:00,70.26666666666667
2012-04-23 3:00,71.18333333333332
2012-04-23 4:00,88.8
2012-04-23 5:00,88.8
2012-04-23 6:00,117.7
2012-04-23 7:00,97.4
2012-04-23 8:00,90.9
2012-04-23 9:00,57.5
2012-04-23 10:00,159.0
2012-04-23 11:00,95.6
2012-04-23 12:00,32.86666666666666
2012-04-23 13:00,39.46666666666667
2012-04-23 14:00,137.3
2012-04-23 15:00,187.8
2012-04-23 16:00,67.4
2012-04-23 17:00,106.9
2012-04-23 18:00,54.1
2012-04-23 19:00,156.0
2012-04-23 20:00,111.6
2012-04-23 21:00,94.95
2012-04-23 22:00,27.8
2012-04-23 23:00,43.5
2012-04-24 0:00,50.7
2012-04-24 1:00,39.4
2012-04-24 2:00,311.1
2012-04-24 3:00,135.9
2012-04-24 4:00,74.74166666666667
2012-04-24 5:00,74.74166666666667
2012-04-24 6:00,47.34166666666666
2012-04-24 7:00,51.5
2012-04-24 8:00,128.7
2012-04-24 9:00,118.3
2012-04-24 10:00,184.1
2012-04-24 11:00,294.2
2012-04-24 12:00,414.4
2012-04-24 13:00,376.4
2012-04-24 14:00,539.4
2012-04-24 15:00,406.91999999999996
2012-04-24 16:00,343.1333333333333
2012-04-24 17:00,519.7533333333333
2012-04-24 18:00,421.4
2012-04-24 19:00,400.7
2012-04-24 20:00,299.0
2012-04-24 21:00,216.8
2012-04-24 22:00,192.3
2012-04-24 23:00,398.5
2012-04-25 0:00,258.4
2012-04-25 1:00,210.1
2012-04-25 2:00,147.3
2012-04-25 3:00,154.15666666666667
2012-04-25 4:00,163.64833333333334
2012-04-25 5:00,97.565
2012-04-25 6:00,97.565
2012-04-25 7:00,136.49166666666665
2012-04-25 8:00,32.1625
2012-04-25 9:00,21.3
2012-04-25 10:00,250.3
2012-04-25 11:00,204.16
2012-04-25 12:00,362.0
2012-04-25 13:00,495.5
2012-04-25 14:00,349.6
2012-04-25 15:00,380.8
2012-04-25 16:00,337.8
2012-04-25 17:00,277.6
2012-04-25 18:00,285.2
2012-04-25 19:00,350.0
2012-04-25 20:00,312.8
2012-04-25 21:00,224.35
2012-04-25 22:00,136.46666666666667
2012-04-25 23:00,355.16666666666663
2012-04-26 0:00,167.85
2012-04-26 1:00,201.89999999999998
2012-04-26 2:00,160.33333333333331
2012-04-26 3:00,164.96666666666664
2012-04-26 4:00,92.2
2012-04-26 5:00,196.5
2012-04-26 6:00,199.4
2012-04-26 7:00,134.15
2012-04-26 8:00,113.16666666666667
2012-04-26 9:00,325.75
2012-04-26 10:00,45.83
2012-04-26 11:00,43.05
2012-04-26 12:00,130.73
2012-04-26 13:00,358.2
2012-04-26 14:00,73.36666666666667
2012-04-26 15:00,125.34
2012-04-26 16:00,115.08
2012-04-26 17:00,68.5
2012-04-26 18:00,73.36666666666667
2012-04-26 19:00,115.10999999999999
2012-04-26 20:00,42.266666666666666
2012-04-26 21:00,159.48
2012-04-26 22:00,99.2
2012-04-26 23:00,131.63333333333335
2012-04-27 0:00,382.9
2012-04-27 1:00,320.9
2012-04-27 2:00,291.3
2012-04-27 3:00,165.6
2012-04-27 4:00,204.72
2012-04-27 5:00,157.0
2012-04-27 6:00,142.05
2012-04-27 7:00,133.93333333333334
2012-04-27 8:00,48.8
2012-04-27 9:00,164.4
2012-04-27 10:00,252.0
2012-04-27 11:00,278.0
2012-04-27 12:00,291.925
2012-04-27 13:00,270.8
2012-04-27 14:00,308.7
2012-04-27 15:00,270.7
2012-04-27 16:00,555.2
2012-04-27 17:00,448.82000000000005
2012-04-27 18:00,426.9
2012-04-27 19:00,571.6333333333334
2012-04-27 20:00,278.2
2012-04-27 21:00,325.1
2012-04-27 22:00,284.5
2012-04-27 23:00,201.65
2012-04-28 0:00,83.0
2012-04-28 1:00,154.8
2012-04-28 2:00,108.1
2012-04-28 3:00,129.1
2012-04-28 4:00,228.6
2012-04-28 5:00,295.4
2012-04-28 6:00,207.21666666666664
2012-04-28 7:00,228.6
2012-04-28 8:00,77.2
2012-04-28 9:00,32.2
2012-04-28 10:00,54.3
2012-04-28 11:00,60.0
2012-04-28 12:00,96.0
2012-04-28 13:00,105.2
2012-04-28 14:00,282.2
2012-04-28 15:00,183.1
2012-04-28 16:00,207.6333333333333
2012-04-28 17:00,157.1
2012-04-28 18:00,118.53333333333333
2012-04-28 19:00,233.9
2012-04-28 20:00,315.2
2012-04-28 21:00,96.9
2012-04-28 22:00,138.1
2012-04-28 23:00,111.1
2012-04-29 0:00,195.83333333333331
2012-04-29 1:00,231.65476190476187
2012-04-29 2:00,49.239999999999995
2012-04-29 3:00,45.7
2012-04-29 4:00,31.4
2012-04-29 5:00,86.425
2012-04-29 6:00,60.9
2012-04-29 7:00,77.4
2012-04-29 8:00,71.8
2012-04-29 9:00,94.3
2012-04-29 10:00,51.35
2012-04-29 11:00,23.23333333333333
2012-04-29 12:00,75.8
2012-04-29 13:00,82.1
2012-04-29 14:00,214.05
2012-04-29 15:00,287.9
2012-04-29 16:00,419.5
2012-04-29 17:00,456.1
2012-04-29 18:00,459.5
2012-04-29 19:00,288.6
2012-04-29 20:00,176.3
2012-04-29 21:00,147.6
2012-04-29 22:00,102.36666666666666
2012-04-29 23:00,38.3
2012-04-30 0:00,240.1
2012-04-30 1:00,129.8
2012-04-30 2:00,163.5
2012-04-30 3:00,94.1
2012-04-30 4:00,111.0
2012-04-30 5:00,111.0
2012-04-30 6:00,153.4
2012-04-30 7:00,86.35
2012-04-30 8:00,106.7
2012-04-30 9:00,109.2
2012-04-30 10:00,224.7
2012-04-30 11:00,97.1
2012-04-30 12:00,97.6
2012-04-30 13:00,229.7
2012-04-30 14:00,174.6
2012-04-30 15:00,134.275
2012-04-30 16:00,216.06666666666666
2012-04-30 17:00,124.7
2012-04-30 18:00,162.8
2012-04-30 19:00,126.26666666666668
2012-04-30 20:00,75.2
2012-04-30 21:00,75.2
2012-04-30 22:00,148.675
2012-04-30 23:00,180.5
2012-05-20 0:00,194.2
2012-05-20 1:00,149.3
2012-05-20 2:00,149.3
2012-05-20 3:00,82.85
2012-05-20 4:00,36.2
2012-05-20 5:00,72.1
2012-05-20 6:00,51.725
2012-05-20 7:00,32.53333333333333
2012-05-20 8:00,100.1
2012-05-20 9:00,595.9
2012-05-20 10:00,593.08
2012-05-20 11:00,649.78
2012-05-20 12:00,671.0
2012-05-20 13:00,640.9
2012-05-20 14:00,618.4
2012-05-20 15:00,553.4
2012-05-20 16:00,591.3
2012-05-20 17:00,432.8
2012-05-20 18:00,250.8
2012-05-20 19:00,324.8
2012-05-20 20:00,324.8
2012-05-20 21:00,326.5
2012-05-20 22:00,345.8
2012-05-20 23:00,276.7
2012-05-21 0:00,157.05
2012-05-21 1:00,110.5
2012-05-21 2:00,5.6
2012-05-21 3:00,268.7
2012-05-21 4:00,145.0
2012-05-21 5:00,145.0
2012-05-21 6:00,145.0
2012-05-21 7:00,145.0
2012-05-21 8:00,158.31666666666666
2012-05-21 9:00,80.0
2012-05-21 10:00,156.77
2012-05-21 11:00,263.6
2012-05-21 12:00,213.6
2012-05-21 13:00,27.3
2012-05-21 14:00,152.9
2012-05-21 15:00,279.85
2012-05-21 16:00,174.71666666666667
2012-05-21 17:00,153.7
2012-05-21 18:00,303.53333333333336
2012-05-21 19:00,113.4
2012-05-21 20:00,139.7
2012-05-21 21:00,177.4
2012-05-21 22:00,192.1
2012-05-21 23:00,245.9
2012-05-22 0:00,271.52
2012-05-22 1:00,226.7
2012-05-22 2:00,175.1
2012-05-22 3:00,175.1
